KKKt	#		Title	Author	Date	Pages	Last Edition	Owned	Status	Date Started	Date Finished	Days Read	Pages per Day	Rating				rating	r/tbr																																																										
	1041	0	Possession 	Byatt, A.S.	1990	550	2006																																																																						
	1042	0	The Shadow Lines	Ghosh, Amitav	1990	250	2018																																																																						
	1043	0	The Midnight Examiner 	Kotzwinkle, William	1990	250	2018																																																																						
	1044	0	The Things They Carried 	O'Brien, Tim	1990	250	2018																																																																						
	1045	0	The Music of Chance 	Auster, Paul	1990	200	2010																																																																						
	1046	0	Stone Junction 	Dodge, Jim	1990	350	2018																																																																						
	1047	0	Amongst Women 	McGahern, John	1990	200	2018																																																																						
	1048	0	Get Shorty 	Leonard, Elmore	1990	300	2018																																																																						
	1049	0	Wise Children 	Carter, Angela	1991	250	2006																																																																						
	1050	0	Señor Vivo and the Coca Lord 	de Bernieres, Louis	1991	250	2006																																																																						
	1051	0	Downriver 	Sinclair, Iain	1991	400	2006																																																																						
	1052	1	The Daughter	Matesis, Pavlos 	1990	200	2018		r																																																																				
	1053	0	Vertigo 	Sebald, W.G.	1990	250	2018																																																																						
	1054	0	Vineland 	Pynchon, Thomas	1990	450	2006																																																																						
	1055	1	American Psycho 	Ellis, Bret Easton	1991	400	2018		r																																																																				
	1056	0	The Laws	Palmen, Connie	1991	200	2018																																																																						
	1057	0	Faceless Killers	Mankell, Henning	1991	300	2018																																																																						
	1058	0	Astradeni	Fakinou, Eugenia	1991	250	2018																																																																						
	1059	0	Regeneration 	Barker, Pat	1991	500	2018																																																																						
	1060	0	Typical 	Powell, Padgett	1991	200	2018																																																																						
	1061	0	Mao II 	DeLillo, Don	1991	250	2018																																																																						
	1062	0	Time's Arrow 	Amis, Martin	1991	150	2006																																																																						
	1063	0	Wild Swans 	Chang, Jung	1991	550	2018																																																																						
	1064	0	Arcadia 	Crace, Jim	1992	300	2018																																																																						
	1065	0	Hideous Kinky 	Freud, Esther	1992	200	2018																																																																						
	1066	0	Black Dogs 	McEwan, Ian	1992	150	2006																																																																						
	1067	0	Memoirs of Rain	Gupta, Sunetra	1992	200	2018																																																																						
	1068	0	Asphodel 	Doolittle, Hilda	1992	250	2018																																																																						
	1069	0	The Heather Blazing 	Tóibín, Colm	1992	250	2006																																																																						
	1070	0	Black Water 	Carol Oates, Joyce	1992	150	2006																																																																						
	1071	0	The Butcher Boy 	McCabe, Patrick	1992	200	2018								M																																																														
	1072	0	Smilla's Sense of Snow 	Høeg, Peter	1992	450	2018																																																																						
	1073	0	The Dumas Club	Perez-Reverte, Arturo	1992	400	2018																																																																						
	1074	0	Written on the Body 	Winterson, Jeanette	1992	200	2018																																																																						
	1075	0	The Crow Road 	Banks, Iain	1992	500	2018																																																																						
	1076	0	Indigo 	Warner, Marina	1992	400	2018																																																																						
	1077	0	The English Patient 	Ondaatje, Michael	1992	300	2018								M																																																														
	1078	0	Jazz 	Morrison, Toni	1992	250	2006																																																																						
	1079	0	Possessing the Secret of Joy 	Walker, Alice	1992	300	2018																																																																						
	1080	0	A Heart So White 	Marias, Javier	1991	300	2006																																																																						
	1081	0	All the Pretty Horses	McCarthy, Cormac	1992	300	2018																																																																						
	1082	0	The Triple Mirror of the Self	Ghose, Zulfikar	1992	350	2018																																																																						
	1083	0	Uncle Petros and Goldbach's Conjecture	Doxiadis, Apostolos	1992	200	2018																																																																						
	1084	0	The Discovery of Heaven 	Mulisch, Harry	1992	750	2018																																																																						
	1085	0	Life is a Caravanserai 	Özdamar, Emine	1992	250	2018																																																																						
	1086	0	Before Night Falls	Arenas, Reinaldo	1992	300	2018																																																																						
	1087	0	The Secret History 	Tartt, Donna	1992	550	2018																																																																						
	1088	0	The Emigrants 	Sebald, W.G.	1992	250	2006																																																																						
	1089	0	The Robber Bride 	Atwood, Margaret	1993	500	2006																																																																						
	1090	0	The House of Doctor Dee 	Ackroyd, Peter	1993	300	2006																																																																						
	1091	0	The Adventures and Misadventures of Maqroll	Mutis, Alvaro	1993	700	2018																																																																						
	1092	0	Remembering Babylon	Malouf, David	1993	200	2018																																																																						
	1093	0	The Holder of the World	Mukherjee, Bharati	1993	300	2018																																																																						
	1094	0	The Virgin Suicides 	Eugenides, Jeffrey	1993	250	2018																																																																						
	1095	0	The Stone Diaries 	Shields, Carol	1993	250	2018																																																																						
	1096	0	A Suitable Boy 	Seth, Vikram	1993	1450	2018																																																																						
	1097	0	What a Carve Up! 	Coe, Jonathan	1993	500	2018																																																																						
	1098	0	On Love 	de Botton, Alain	1993	250	2018																																																																						
	1099	0	Complicity 	Banks, Iain	1993	300	2006																																																																						
	1100	0	Operation Shylock 	Roth, Philip	1993	400	2006																																																																						
	1101	0	The Twins	de Loo, Tessa	1993	350	2018																																																																						
	1102	0	Looking for the Possible Dance 	Kennedy, A.L.	1993	200	2018																																																																						
	1103	0	Birdsong 	Faulks, Sebastian	1993	400	2018																																																																						
	1104	0	Trainspotting 	Welsh, Irvine	1993	350	2006								M																																																														
	1105	0	The Shipping News 	Proulx, E. Annie	1993	350	2018																																																																						
	1106	0	Waiting for the Dark, Waiting for the Light	Klima, Ivan	1993	250	2018																																																																						
	1107	0	The Invention of Curried Sausage 	Timm, Uwe	1993	200	2018																																																																						
	1108	0	Disappearance 	Dabydeen, David	1993	200	2018																																																																						
	1109	0	Deep River	Endo, Shusaku	1993	200	2018																																																																						
	1110	0	Felicia's Journey 	Trevor, William	1994	200	2010																																																																						
	1111	0	Captain Corelli's Mandolin 	de Bernieres, Louis	1994	450	2018																																																																						
	1112	0	How Late It Was, How Late 	Kelman, James	1994	350	2018																																																																						
	1113	0	City Sister Silver 	Topol, Jáchym	1994	500	2018																																																																						
	1114	0	Pereira Declares: A Testimony 	Tabucchi, Antonio	1994	150	2018																																																																						
	1115	0	The Wind-Up Bird Chronicle 	Murakami, Haruki	1994	600	2018																																																																						
	1116	0	The Master of Petersburg 	Coetzee, J.M.	1994	250	2006																																																																						
	1117	0	Our Lady of the Assassins	Vallejo, Fernando	1994	200	2018																																																																						
	1118	0	Land 	Kyung-ni, Park	1969	600	2018																																																																						
	1119	0	Whatever 	Houellebecq, Michel	1994	250	2018																																																																						
	1120	0	The Folding Star 	Hollinghurst, Alan	1994	400	2006																																																																						
	1121	0	Mr. Vertigo 	Auster, Paul	1994	300	2006																																																																						
	1122	0	Troubling Love	Ferrante, Elena	1995	150	2018																																																																						
	1123	0	The Late-Night News	Markaris, Petros	1995	300	2018																																																																						
	1124	0	The End of the Story 	Davis, Lydia	1995	250	2018																																																																						
	1125	0	Love's Work 	Rose, Gillian	1995	150	2018																																																																						
	1126	0	A Fine Balance 	Mistry, Rohinton	1995	600	2018																																																																						
	1127	1	The Reader 	Schlink, Bernhard	1995	200	2018		r																																																																				
	1128	0	The Rings of Saturn 	Sebald, W.G.	1995	300	2006																																																																						
	1129	0	Sabbath's Theater 	Roth, Philip	1995	850	2006																																																																						
	1130	0	The Moor's Last Sigh 	Rushdie, Salman	1995	450	2006																																																																						
	1131	0	The Information 	Amis, Martin	1995	350	2006																																																																						
	1132	0	Santa Evita	Martinez, Tomas Eloy	1995	400	2018																																																																						
	1133	0	Morvern Callar 	Warner, Alan	1995	250	2018																																																																						
	1134	0	The Unconsoled 	Ishiguro, Kazuo	1995	550	2018																																																																						
	1135	0	Alias Grace 	Atwood, Margaret	1996	450	2018																																																																						
	1136	0	The Clay Machine-Gun 	Pelevin, Victor	1996	350	2018																																																																						
	1137	0	Infinite Jest 	Wallace, David Foster	1996	1100	2018																																																																						
	1138	0	Forever a Stranger 	Haasse, Hella	1996	150	2012																																																																						
	1139	0	The Ghost Road 	Barker, Pat	1995	300	2010																																																																						
	1140	0	Fugitive Pieces 	Michaels, Anne	1996	300	2018																																																																						
	1141	0	Hallucinating Foucault 	Duncker, Patricia	1996	200	2018																																																																						
	1142	0	Cocaine Nights 	Ballard, J.G.	1996	350	2006																																																																						
	1143	0	A Light Comedy	Mendoza, Eduardo	1996	450	2018																																																																						
	1144	0	Fall on Your Knees	MacDonald, Ann-Marie	1996	500	2018																																																																						
	1145	0	Silk 	Baricco, Alessandro	1996	150	2018																																																																						
	1146	0	The Untouchable 	Banville, John	1997	350	2006																																																																						
	1147	0	American Pastoral 	Roth, Philip	1997	400	2006																																																																						
	1148	0	The God of Small Things 	Roy, Arundhati	1997	300	2018																																																																						
	1149	0	Mason & Dixon 	Pynchon, Thomas	1997	750	2006																																																																						
	1150	0	Margot and the Angels	Hemmerechts, Kristien	1997	250	2018																																																																						
	1151	0	The Life of Insects 	Pelevin, Victor	1994	200	2012																																																																						
	1152	0	Money to Burn	Piglia, Ricardo	1997	250	2010																																																																						
	1153	0	Jack Maggs 	Carey, Peter	1997	300	2010																																																																						
	1154	0	Underworld 	DeLillo, Don	1997	850	2018																																																																						
	1155	0	Enduring Love 	McEwan, Ian	1997	250	2010																																																																						
	1156	0	Great Apes 	Self, Will	1997	400	2006																																																																						
	1157	0	Memoirs of a Geisha 	Golden, Arthur	1998	450	2018																																																																						
	1158	0	Crossfire	Miyabe, Miyuki	1998	400	2018																																																																						
	1159	0	The Poisonwood Bible 	Kingsolver, Barbara	1998	550	2018																																																																						
	1160	0	Veronika Decides to Die 	Coelho, Paulo	1998	200	2018																																																																						
	1161	0	The Hours 	Cunningham, Michael	1998	250	2018																																																																						
	1162	0	Another World 	Barker, Pat	1998	300	2006																																																																						
	1163	0	Glamorama 	Ellis, Bret Easton	1998	550	2006																																																																						
	1164	0	Tipping the Velvet 	Waters, Sarah	1998	450	2006																																																																						
	1165	0	All Souls Day 	Nooteboom, Cees	1998	350	2018																																																																						
	1166	0	Cloudsplitter 	Banks, Russell	1998	750	2006																																																																						
	1167	0	Amsterdam 	McEwan, Ian	1998	200	2006																																																																						
	1168	0	Intimacy 	Kureishi, Hanif	1998	350	2006																																																																						
	1169	0	The Heretic	Delibes, Miguel	1998	500	2018																																																																						
	1170	0	Elementary Particles 	Houellebecq, Michel	1998	250	2018																																																																						
	1171	0	Sputnik Sweetheart 	Murakami, Haruki	1999	200	2006																																																																						
	1172	0	The Talk of the Town 	O'Hanlon, Ardal	1998	250	2010																																																																						
	1173	0	Dirty Havana Trilogy	Gutierrez, Pedro Juan	1998	400	2012																																																																						
	1174	0	Savage Detectives	Bolano, Roberto	1998	600	2018																																																																						
	1175	0	Disgrace 	Coetzee, J.M.	1999	200	2018																																																																						
	1176	0	The Ground Beneath Her Feet 	Rushdie, Salman	1999	600	2006																																																																						
	1177	0	As If I Am Not There 	Drakulic, Slavenka	1999	200	2018																																																																						
	1178	0	Cryptonomicon 	Stephenson, Neal	1999	900	2006																																																																						
	1179	0	The Romantics 	Mishra, Pankaj	2000	250	2006																																																																						
	1180	0	Timbuktu 	Auster, Paul	1999	200	2006																																																																						
	1181	0	Pavel's Letters	Maron, Monika	1999	200	2018																																																																						
	1182	0	In Search of Klingsor	Volpi, Jorge	1999	450	2018																																																																						
	1183	0	The Museum of Unconditional Surrender	Ugresic, Dubravka	1999	250	2018																																																																						
	1184	0	Fear and Trembling 	Nothomb, Amélie	1999	150	2018																																																																						
	1185	0	Everything You Need 	Kennedy, A.L.	1999	550	2006																																																																						
	1186	0	Pastoralia 	Saunders, George	2000	200	2006																																																																						
	1187	0	Blonde 	Carol Oates, Joyce	2000	750	2006																																																																						
	1188	0	House of Leaves 	Danielewski, Mark Z.	2000	700	2006																																																																						
	1189	0	Super-Cannes 	Ballard, J.G.	2000	400	2006																																																																						
	1190	0	Bartleby and Co.	Vila-Matas, Enrique	2000	200	2018																																																																						
	1191	0	Celestial Harmonies 	Esterházy, Péter	2000	850	2018																																																																						
	1192	0	Nineteen Seventy Seven 	Peace, David	2000	350	2006																																																																						
	1193	0	Ignorance 	Kundera, Milan	2000	200	2006																																																																						
	1194	0	Small Remedies 	Deshpande, Shashi	2000	300	2008																																																																						
	1195	0	After the Quake 	Murakami, Haruki	1999	200	2006																																																																						
	1196	0	The Blind Assassin 	Atwood, Margaret	2000	500	2006																																																																						
	1197	0	The Human Stain 	Roth, Philip	2000	350	2018																																																																						
	1198	0	How the Dead Live 	Self, Will	2000	250	2006																																																																						
	1199	0	City of God 	Doctorow, E.L.	2000	250	2006																																																																						
	1200	0	White Teeth 	Smith, Zadie	2000	450	2018																																																																						
	1201	0	Under the Skin 	Faber, Michel	2000	300	2018																																																																						
	1202	0	The Heart of Redness 	Mda, Zakes	2000	300	2008																																																																						
	1203	0	Spring Flowers, Spring Frost 	Kadare, Ismail	2000	200	2018																																																																						
	1204	0	The Devil and Miss Prym	Coelho, Paulo	2000	200	2018																																																																						
	1205	0	An Obedient Father 	Sharma, Akhil	2000	300	2006																																																																						
	1206	0	The Amazing Adventures of Kavalier & Clay	Chabon, Michael	2000	650	2008																																																																						
	1207	0	The Feast of the Goat 	Vargas Llosa, Mario	2000	400	2018																																																																						
	1208	0	I'm Not Scared	Ammaniti, Niccolo	2001	200	2018																																																																						
	1209	0	Soldiers of Salamis	Cercas, Javier	2001	200	2012																																																																						
	1210	0	Atonement	McEwan, Ian	2001	350	2018								M																																																														
	1211	0	Schooling 	McGowan, Heather	2001	300	2006																																																																						
	1212	0	Austerlitz 	Sebald, W.G.	2001	300	2018																																																																						
	1213	0	Gabriel's Gift 	Kureishi, Hanif	2001	200	2006																																																																						
	1214	0	The Book of Illusions 	Auster, Paul	2002	300	2006																																																																						
	1215	0	Life of Pi 	Martel, Yann	2001	300	2018																																																																						
	1216	0	Choke 	Palahniuk, Chuck	2001	300	2006																																																																						
	1217	0	At Swim, Two Boys 	O'Neill, Jamie	2001	450	2006																																																																						
	1218	0	Fury 	Rushdie, Salman	2001	250	2006																																																																						
	1219	0	The Body Artist 	DeLillo, Don	2001	100	2006																																																																						
	1220	0	Don't Move 	Mazzantini, Margaret	2001	350	2006																																																																						
	1221	0	The Corrections 	Franzen, Jonathan	2001	550	2018																																																																						
	1222	0	Platform	Houellebecq, Michel	2001	250	2018																																																																						
	1223	0	Snow	Pamuk, Orhan	2002	450	2018																																																																						
	1224	0	Nowhere Man 	Hemon, Aleksandar	2002	250	2018																																																																						
	1225	0	Dead Air 	Banks, Iain	2002	450	2006																																																																						
	1226	0	Youth 	Coetzee, J.M.	2002	150	2006																																																																						
	1227	0	Middlesex 	Eugenides, Jeffrey	2002	550	2006																																																																						
	1228	0	Shroud 	Banville, John	2002	250	2006																																																																						
	1229	0	In the Forest 	O'Brien, Edna	2002	250	2006																																																																						
	1230	0	That They May Face the Rising Sun 	McGahern, John	2002	300	2006																																																																						
	1231	0	The Story of Lucy Gault 	Trevor, William	2002	250	2006																																																																						
	1232	0	Everything is Illuminated 	Foer, Jonathan Safran	2002	300	2018																																																																						
	1233	0	The Double 	Saramago, José	2002	300	2006																																																																						
	1234	0	Fingersmith 	Waters, Sarah	2002	600	2006								M																																																														
	1235	0	Family Matters 	Mistry, Rohinton	2002	450	2006																																																																						
	1236	0	London Orbital 	Sinclair, Iain	2002	500	2006																																																																						
	1237	0	Elizabeth Costello 	Coetzee, J.M.	2003	250	2006																																																																						
	1238	0		Murakami, Haruki	2002	450	2010																																																																						
	1239	0	Unless 	Shields, Carol	2002	200	2006																																																																						
	1240	0	Islands	Sleigh, Dan	2002	750	2008																																																																						
	1241	1	The Namesake	Lahiri, Jhumpa	2003	300	2018		r																																																																				
	1242	0	Vernon God Little	Pierre, DBC	2003	300	2018																																																																						
	1243	0	The Successor	Kadare, Ismail	2003	200	2012																																																																						
	1244	0	Lady Number Thirteen	Somoza, Jose Carlos	2003	450	2018																																																																						
	1245	0	What I Loved 	Hustvedt, Siri	2003	350	2018																																																																						
	1246	0	The Light of Day 	Swift, Graham	2003	300	2006																																																																						
	1247	0	Thursbitch 	Garner, Alan	2003	200	2006																																																																						
	1248	1	The Colour 	Tremain, Rose	2003	400	2006		r	26-Aug-18	1-Sep-18	7	57																																																																
	1249	0	Drop City 	Boyle, T. Coraghessan	2003	500	2006																																																																						
	1250	0	The Curious Incident of the Dog in the Night Time	Haddon, Mark	2003	250	2008																																																																						
	1251	0	A Tale of Love and Darkness	Oz, Amos	2003	550	2018																																																																						
	1252	0	Your Face Tomorrow	Marias, Javier	2002	1300	2012																																																																						
	1253	1	Cloud Atlas 	Mitchell, David	2004	500	2018		r																																																																				
	1254	0	Dining on Stones 	Sinclair, Iain	2004	450	2006																																																																						
	1255	0	The Lambs of London 	Ackroyd, Peter	2003	200	2006																																																																						
	1256	0	Vanishing Point 	Markson, David	2004	200	2006																																																																						
	1257	1	The Swarm	Schatzing, Frank	2004	900	2018		r																																																																				
	1258	0	Suite Francaise	Nemirovsky, Irene	2004	450	2018																																																																						
	1259	0	The Master 	Tóibín, Colm	2004	350	2018																																																																						
	1260	0	The Plot Against America 	Roth, Philip	2004	400	2008																																																																						
	1261	0	The Red Queen 	Drabble, Margaret	2004	350	2006																																																																						
	1262	0	The Book about Blanche and Marie	Enquist, Per Olov	2004	250	2018																																																																						
	1263	0	Small Island	Levy, Andrea	2004	450	2008																																																																						
	1264	0	2666	Bolano, Roberto	2004	1150	2018																																																																						
	1265	0	The Line of Beauty	Hollinghurst, Alan	2004	450	2018																																																																						
	1266	0	The Accidental	Smith, Ali	2005	300	2010																																																																						
	1267	0	Adjunct: An Undigest 	Manson, Peter	2004	100	2006																																																																						
	1268	0	Slow Man 	Coetzee, J.M.	2005	250	2006																																																																						
	1269	0	On Beauty 	Smith, Zadie	2005	450	2006																																																																						
	1270	0	Saturday 	McEwan, Ian	2005	300	2006																																																																						
	1271	0	Never Let Me Go	Ishiguro, Kazuo	2005	300	2006																																																																						
	1272	0	The Sea 	Banville, John	2005	200	2018																																																																						
	1273	0	A Short History of Tractors in Ukrainian	Lewycka, Marina	2005	350	2008																																																																						
	1274	1	Measuring the World	Kehlmann, Daniel	2005	250	2018		r																																																																				
	1275	0	The History of Love	Krauss, Nicole	2006	250	2018																																																																						
	1276	0	Mother's Milk	St Aubyn, Edward	2005	250	2010																																																																						
	1277	0	Carry Me Down	Hyland, M.J.	2006	400	2018																																																																						
	1278	0	Against the Day	Pynchon, Thomas 	2006	1100	2018																																																																						
	1279	0	The Inheritance of Loss	Desai, Kiran	2006	400	2018																																																																						
	1280	0	The Kindly Ones	Littell, Jonathan	2006	1000	2008																																																																						
	1281	0	Half of a Yellow Sun	Adichie, Chimamanda Ngozi	2006	450	2018																																																																						
	1282	0	The Reluctant Fundamentalist	Hamid, Mohsin	2007	200	2008																																																																						
	1283	0	Falling Man	DeLillo, Don	2007	250	2010																																																																						
	1284	0	Animal's People	Sinha, Indra 	2007	400	2008																																																																						
	1285	0	Elegance of the Hedgehog	Barbery, Muriel	2007	350	2018																																																																						
	1286	0	The Gathering	Enright, Anne	2007	450	2018																																																																						
	1287	0	The Brief Wondrous Life of Oscar Wao	Díaz, Junot	2007	300	2018																																																																						
	1288	0	The Blind Side of the Heart	Franck, Julia	2008	400	2012																																																																						
	1289	0	Kieron Smith, boy	Kelman, James	2008	350	2012																																																																						
	1290	0	Home	Robinson, Marilynne	2008	300	2018																																																																						
	1291	0	The White Tiger	Adiga, Aravind	2008	400	2018																																																																						
	1292	0	Cost	Robinson, Roxana	2009	400	2018																																																																						
	1293	0	Invisible	Auster, Paul	2009	300	2010																																																																						
	1294	0	The Children's Book	Byatt, A.S.	2009	700	2012																																																																						
	1295	0	American Rust	Meyer, Philipp	2006	350	2018																																																																						
	1296	1	1Q84	Murakami, Haruki	2011	600	2018		r																																																																				
	1297	0	Cain	Saramago, Jose	2011	150	2018																																																																						
	1298	0	A Gate at the Stairs	Moore, Lorrie	2009	300	2018																																																																						
	1299	0	Freedom	Franzen, Jonathan	2010	600	2018																																																																						
	1300	0	Nemesis	Roth, Philip	2010	300	2018																																																																						
	1301	0	The Marriage Plot	Eugenides, Jeffrey	2011	400	2018																																																																						
	1302	0	The Sense of an Ending	Barnes, Julian	2011	150	2018																																																																						
	1303	0	A Visit from the Goon Squad	Egan, Jennifer	2011	350	2018																																																																						
	1304	0	There but for the	Smith, Ali	2011	350	2012																																																																						
	1305	0	The Art of Fielding	Harbach, Chad	2011	550	2018																																																																						
	1306	0	The Goldfinch	Tartt, Donna	2013	750	2018																																																																						
	1307	1	The Circle	Eggers, Dave	2013	500	2018		r																																																																				
	1308	0	Americanah	Adichie, Chimamanda Ngozi	2013	500	2018																																																																						
	1309	0	The Flamethrowers	Kushner, Rachel	2013	400	2018																																																																						
	1310	0	A Girl is a Half-formed Thing	McBride, Eimear	2013	200	2018																																																																						
	1311	0	H is for Hawk	Macdonald, Helen	2014	300	2018																																																																						
	1312	0	10:04	Lerner, Ben	2014	250	2018																																																																						
	1313	0	The Story of the Lost Child	Ferrante, Elena	2015	500	2018																																																																						
	1314	0	Winter	Smith, Ali	2017	300	2018																																																																						
	1315	0	H(A)PPY	Barker, Nicola	2017	300	2018																																																																						
